Draw_Date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2024-04-13,0850,3563,2994,0644,0703,0953,1241,1841,2709,2976,4154,4611,5025,0487,0507,2610,2690,4675,4903,7009,7036,7593,9385
2024-04-14,9673,6601,6126,2914,3631,5919,6055,6299,7255,7322,8322,9233,9895,2152,2735,4854,6475,6896,7074,7460,7770,8171,8241
2024-04-17,8666,1814,8831,0808,1152,1632,3052,5076,7631,8705,8705,9181,9736,0660,1585,1715,2223,2892,5112,5544,6682,6888,7058
2024-04-20,5124,6752,8221,0631,0913,1806,2303,3588,3650,4440,5414,6283,9335,0365,0881,1781,4397,5346,5689,6383,7265,9076,9416
2024-04-21,2047,0930,5026,3515,4188,5757,6267,6856,7091,7720,8124,9416,9837,3062,3242,3816,4876,4917,5025,6273,6476,6797,9185
2024-04-24,2095,8645,4050,0790,1340,1562,4813,5854,5933,6106,7480,7557,9748,2358,3288,3545,4053,4762,5107,7394,8087,8864,9426
2024-04-27,6660,0594,7596,0479,0494,1673,1850,4599,5800,6710,6751,7578,9246,0631,1264,2038,6179,7051,7078,7153,7270,8460,8544
2024-04-28,1110,1727,3089,0601,1490,1642,2377,3958,4114,5409,7543,9671,9720,1386,1746,2681,3233,6767,8296,8303,8518,8586,9897
2024-05-01,6462,6322,3391,1042,2653,3777,4138,4625,4694,4827,5279,6892,9821,0338,1944,3641,4619,5169,5345,7054,7776,8137,9282
2024-05-04,4660,6059,4571,0466,1943,3677,5011,5325,5695,5730,5768,7449,7621,1131,2086,3274,3281,3412,4793,6722,7341,7984,9380
2024-05-05,8433,4056,7386,0297,1011,1311,1381,3520,3569,3694,3943,4475,6770,0853,1446,2015,3325,4784,5947,6376,6703,7774,9200
2024-05-08,9177,8633,8788,1191,1543,2597,2914,6489,6492,7370,8292,8395,9507,1883,3257,3500,4431,5448,5938,6989,8423,9582,9614
2024-05-11,3060,9159,9150,0137,1088,1930,3581,4182,4725,7492,8726,9213,9646,1892,1921,3417,3814,4727,5017,5166,5442,6627,9291
2024-05-12,8684,0496,4175,0452,1021,2535,3207,4227,4582,6006,8165,9734,9881,0621,1278,2775,2832,3711,4411,5209,5291,8532,9681
2024-05-15,6392,7748,8892,0456,2930,3725,4702,5307,5701,6201,6211,6375,9576,0602,0705,2457,3953,4041,6213,7104,8529,8652,9454
2024-05-18,8792,2725,1343,1808,2297,2971,4406,5567,5676,7842,7945,7967,9652,1751,2129,2482,3579,3695,6842,7213,8094,8278,9214
2024-05-19,9262,1210,6050,0691,1653,1829,2334,2596,4029,4624,4867,7029,8959,0644,0725,1612,2511,3628,3932,5188,6788,8079,9800
2024-05-22,9585,1184,2463,1748,2082,4228,6247,6718,7600,7998,8390,9681,9784,0306,2275,4102,4419,7049,8045,8519,8610,9234,9868
2024-05-25,3512,6216,6725,0512,3174,3276,3278,5304,5338,5563,6487,8249,9627,0343,2829,3092,4880,6612,6826,7107,7256,9811,9989
2024-05-26,4928,6670,6757,2858,5493,5702,5814,5998,6730,6765,6943,8165,8567,1730,1892,2123,2593,3011,3458,4040,6964,7430,8461
2024-05-28,2064,8035,9934,0390,0486,1822,2642,4273,7399,7608,7927,9130,9932,0893,1124,1738,2458,4962,4974,5120,5898,8634,9982
2024-05-29,6187,7596,2541,1494,1875,4459,7223,7229,7642,7989,8459,8653,8753,0439,0529,2052,3766,4250,5049,5368,7221,7301,8136
2024-06-01,8037,0069,1490,1500,1725,2163,2874,4463,5220,5504,6766,8931,9823,1658,1762,4270,4671,6400,7666,7921,8584,9357,9917
2024-06-02,8628,8276,0115,1352,2176,4317,4465,5233,5610,5703,6266,9937,9980,0770,2608,3218,3388,4580,5893,7113,7280,9535,9843
2024-06-05,1419,3771,1885,0038,0301,0316,1767,2726,3296,3796,8403,9318,9861,3360,3560,3764,4796,5020,5609,5779,5927,8219,9942
2024-06-08,1495,9682,6653,0531,2169,3394,3596,4860,5402,5682,6124,9257,9398,1183,2990,3421,3610,4316,4361,8256,8284,8705,9395
2024-06-09,3280,8748,1116,0314,0743,2334,4294,5782,5954,8376,8626,9213,9721,2849,3244,3564,3596,4369,4374,4507,4704,5976,7313
2024-06-12,5208,5883,3669,1835,3720,4491,6469,6478,6547,7082,7424,9045,9981,1637,2620,2781,3681,3778,4894,5402,6861,7454,8515
2024-06-15,6371,1034,7325,1215,5660,5706,7802,7899,8086,8544,9162,9282,9882,0964,1642,1904,3803,4850,4910,7046,7372,8197,9978
2024-06-16,8693,0782,0779,0090,0703,1156,1159,4346,4481,5684,6385,7976,9789,1985,4265,5700,5910,6343,9207,9385,9397,9882,9911
2024-06-19,8665,1093,7692,0112,1466,2352,5327,5460,5486,7011,7442,7833,8960,0536,1484,2890,3616,5045,6324,6729,8610,8817,9483
2024-06-22,1834,6496,4631,0103,1235,3423,5069,5674,6332,6714,7083,9295,9736,0680,1251,1682,1791,2634,2998,3009,3027,7719,9241
2024-06-23,4774,4888,8574,0563,0640,0710,0848,2690,4120,4613,5538,7510,9741,0294,0890,3899,4215,4385,5411,6597,8009,8024,8476
2024-06-25,5769,2137,7728,0333,0422,1161,1235,2380,3650,3962,4196,6697,6903,0215,0716,2815,3098,3372,3895,5105,5764,6283,9149
2024-06-26,1109,7982,8833,0946,1015,1676,3003,3536,3797,5442,7507,8191,8760,0185,1544,4307,4425,6718,6836,6960,8716,8746,9819
2024-06-29,9837,2045,8876,1490,2128,2218,2894,3094,3316,3707,5909,7293,8760,1958,3188,5135,5874,6099,6588,6706,7578,8215,9477
2024-06-30,4404,0068,1276,0962,1381,3439,3567,3672,3819,3863,4920,7392,9884,0056,1317,1717,5566,6748,7415,8668,8683,9271,9551
2024-07-03,6724,4021,4219,0076,1197,1709,2831,2871,3693,5665,7094,8357,9484,1128,3095,3184,4447,5324,5339,5607,8079,8084,9020
2024-07-06,9613,5876,5252,0158,0456,0505,2747,3786,3950,6551,7121,8487,8882,0686,0774,2123,3997,4077,5106,5193,5953,9493,9570
2024-07-07,6664,5305,6137,0254,1299,1503,1528,1958,3534,4095,4116,5202,9806,0808,1142,3805,4572,6901,7159,7585,7886,9303,9563
2024-07-10,8091,9592,3395,0695,1112,2331,2960,2987,4333,5761,5941,8556,9203,0164,0758,0788,1326,1453,1769,1815,2810,4230,7668
2024-07-13,7370,3192,9782,0623,1357,3237,3513,4233,4950,5134,6061,6101,8454,0487,0577,1182,1902,2452,2799,5571,7033,7334,8885
2024-07-14,1180,8240,4493,0567,1981,2312,3264,3983,4697,5560,6054,6482,6499,1630,1846,3514,3571,4230,5357,7307,7325,8786,9673
2024-07-17,5564,2410,7695,0122,0538,1741,3714,4451,5997,6291,8172,9480,9974,0550,1285,3117,4230,5500,6072,6615,8899,9509,9743
2024-07-20,0555,6382,8758,2286,5008,5013,5085,5778,6472,6593,6688,8247,8341,1452,2011,2634,3909,5183,6270,6461,6559,7793,9636
2024-07-21,5359,4507,7154,0512,1028,1472,2263,2792,3467,4779,4937,5873,9036,0070,0253,2179,2348,2586,3533,5030,7370,8257,8447
2024-07-24,0659,8480,9067,1877,4243,6064,6897,7114,7175,7347,7890,8219,9264,1975,2403,2896,3585,4211,5115,5427,7611,7992,8640
2024-07-27,6879,9880,5909,0644,1184,1203,1838,1988,5021,5197,5219,7361,7752,0275,1120,1579,3874,5649,7142,7364,8133,8791,9330
2024-07-28,1118,1745,1329,1971,3746,5074,5743,6117,6177,7229,7691,8014,8079,0403,1179,2572,2620,3789,6299,7305,8669,9547,9887
2024-07-31,3028,6329,2053,1217,4069,4834,5387,6430,7791,8846,9237,9474,9726,0049,1155,1343,2294,2342,2663,3308,3646,4864,6577
2024-08-03,2203,3492,1767,0106,0371,2175,2943,3948,5082,6201,7894,9833,9939,2149,2179,2361,2474,2532,3826,5444,6740,7477,8935
2024-08-04,8086,6987,4649,1432,1548,2356,2666,4503,5529,6169,7451,9060,9128,0918,2871,3047,3794,4181,4513,4562,6118,7728,9410
2024-08-07,2090,7617,5141,2495,4380,4858,5067,5617,6733,7313,9326,9427,9462,1799,2875,3340,3799,4330,5292,6401,7692,8994,9811
2024-08-10,0354,2622,7172,2021,2228,3571,3990,5967,6597,7231,8245,8569,9391,0111,0768,3018,3708,3831,3939,5420,5884,5966,6507
2024-08-11,3291,8250,3415,0737,2019,4248,4336,4810,5175,5784,7607,9507,9579,3836,3925,4199,4419,5758,5862,7536,8093,8527,9390
2024-08-13,4881,5377,0988,1070,2220,2235,2996,3379,4582,6505,7111,8114,8363,0159,0420,0632,1264,2939,3923,4067,7291,9009,9915
2024-08-14,5978,0761,7834,0358,0813,1164,2667,2679,3106,4323,6344,7118,8634,0268,0806,1448,5547,6149,6796,8167,8171,8919,9937
2024-08-17,2032,1951,1803,2849,3262,3571,4636,5581,5605,8917,9039,9134,9420,1446,2750,2949,4027,4969,5476,5785,6008,6071,7590
2024-08-18,5384,5942,4276,1319,2012,2233,2622,4240,5262,5719,6461,7389,9992,1312,1929,4992,6015,6197,6526,6735,7183,8292,9599
2024-08-21,6536,4838,5142,0814,3552,3796,5273,5312,5482,5734,6426,9191,9353,1153,1939,4058,4993,5782,6405,6551,6718,8338,9983
2024-08-24,3192,4693,5892,1750,3061,3892,4814,4895,7285,8881,9170,9363,9856,0113,1360,2976,2988,5793,7219,7220,8372,9430,9449
2024-08-25,0604,9948,8933,0455,2087,2823,4818,5171,6602,7606,7976,9722,9879,0020,2440,2718,3615,4004,4063,4205,6737,8220,9346
2024-08-28,1286,2933,2862,0511,1171,2796,3151,3504,5620,6137,7975,9553,9570,0459,0884,1943,2532,3389,4355,5400,5889,6617,7905
2024-08-31,3476,8400,5890,1005,1422,2641,3580,3810,4063,6240,6848,7714,9503,1849,2283,5270,5387,6204,6283,7513,7920,7999,9801
2024-09-01,5373,9361,7631,1768,2941,3185,3490,4815,4949,5269,7424,7469,7586,0903,0969,3593,5523,5614,8216,8675,9188,9315,9735
2024-09-04,9557,6148,9835,0215,0217,1463,1862,2022,4376,8199,8323,9048,9221,0601,1888,2595,3139,3977,4536,7004,7014,9776,9867
2024-09-07,6597,0166,3737,2314,3188,4825,5214,5292,6087,6164,6668,7490,8361,1465,2478,4353,6272,6297,6776,7342,8802,9719,9888
2024-09-08,8012,3144,3730,1256,4905,5228,6179,6384,6544,7044,7579,8984,9627,0455,1714,2194,4243,6513,7047,7808,8078,8514,9495
2024-09-11,4340,4232,9068,1169,1213,1266,1379,2831,4221,4524,6347,6921,7072,1026,1225,1468,4497,6363,6794,8642,9027,9140,9982
2024-09-14,7825,8480,0603,0865,3549,3769,3813,3888,4432,5096,8331,8444,8472,0520,1481,1620,1987,5301,5445,5742,7584,9193,9745
2024-09-15,2749,2396,2079,0095,0134,2015,3424,5095,5548,5937,7088,8047,8503,1021,3459,4186,5191,6333,6383,6538,8108,8121,9660
2024-09-18,8864,6289,0888,1204,3164,3274,6125,6341,8579,8727,9642,9759,9838,0568,1233,3275,3519,4168,4987,7776,8352,8487,8582
2024-09-21,6095,5392,3805,1902,3017,4563,5637,5848,6362,7193,7280,9187,9357,2019,2171,4254,4694,5057,5750,6877,7057,8241,8861
2024-09-22,3354,8560,5350,0058,0839,0975,2272,5196,5303,5553,5708,6060,9883,0010,0157,3031,3087,3782,7448,8377,8382,9153,9375
2024-09-25,9421,4168,5820,0094,0287,2059,3653,5341,5980,6637,7769,8191,8676,0331,4014,4442,5086,5366,6077,8115,8462,8696,9536
2024-09-28,4256,9540,9271,1386,2365,2700,5291,5836,6307,7185,7821,7937,8115,0320,0881,2058,4281,6417,6491,6510,6894,7876,7928
2024-09-29,3114,1654,1823,0530,0723,1283,1308,4943,5092,6405,7873,7932,8905,1005,2149,4110,4168,4275,4290,4514,6236,7518,9712
2024-10-02,0808,9668,0361,1050,1481,2124,2493,2988,4842,4864,9079,9435,9720,0428,0852,4138,4170,4386,6479,7786,7950,8643,9787
2024-10-05,7186,0934,8463,0426,0913,3230,4494,4733,7176,8453,9086,9278,9751,0537,0948,1125,1209,3780,4508,5476,5688,8762,9036
2024-10-06,2241,4926,6142,0127,4277,4458,4792,7181,7484,8270,8664,9358,9500,3379,3866,6425,7909,8329,8495,8763,9326,9397,9704
2024-10-09,2154,6578,0689,2456,2859,3383,3913,4617,8299,8603,8832,9720,9887,1100,1398,2641,2949,5139,6978,7939,8157,9128,9452
2024-10-12,8044,7126,9215,0586,2146,2201,2332,2378,3564,6077,6339,7260,8217,1293,3511,3768,4085,5237,5381,6405,6989,9603,9622
2024-10-13,4112,7090,7858,0735,1177,1592,2921,3722,3743,4554,5515,8146,8312,0850,1216,1498,3912,4063,6812,8200,8516,9028,9894
2024-10-16,7864,5846,9656,1221,1755,2612,2674,3149,3734,4423,6675,6730,9726,0433,2240,2681,4188,4778,6097,6462,7175,8325,9130
2024-10-19,5406,2079,7879,1276,3385,4131,4146,4227,4650,6131,6867,8391,9880,2433,3252,3275,3624,4928,4981,5380,6816,7988,9000
2024-10-20,3162,5635,9930,2032,2830,4486,4595,4677,4860,5050,6916,8275,9434,2257,4854,4884,5683,7140,8056,8262,8414,9329,9763
2024-10-23,4271,4647,1949,0004,1381,1926,3397,4454,4877,5174,5287,7030,9577,1003,1968,2100,2196,3686,4241,7017,7639,8282,9869
2024-10-26,5100,1244,8555,0408,0755,3764,4421,4593,7038,7143,7150,7238,9703,1825,2627,3117,3512,4613,5212,6258,7495,7684,7728
2024-10-27,8528,0605,2129,0064,0168,0251,3217,5602,7716,8113,8250,9766,9957,1568,3440,3735,3963,4371,5607,5695,7589,8081,8798
2024-10-29,1656,4850,9690,0233,0965,2037,2610,3053,3207,6543,6579,6803,8552,0117,2857,5025,5699,5823,6240,7442,9319,9457,9935
2024-10-30,1474,4865,4782,1156,1585,2287,2703,6488,6812,7156,7258,8434,8458,1205,2025,2951,3552,3678,4709,4852,6080,6532,7922
2024-11-02,7494,7995,5356,4527,5413,5539,5562,5954,6369,6451,6805,8030,8170,2725,3007,3928,4823,5020,5592,5612,7899,9061,9410
2024-11-03,5633,5112,0916,0766,0834,3002,3258,5172,5713,6097,7636,8784,9614,0040,0711,1641,2296,4639,4994,5214,5351,8656,9533
2024-11-06,0884,4370,7369,0246,0311,1510,2623,3144,3349,4392,6959,7798,8361,0778,0972,1700,2731,4982,6455,9056,9147,9326,9434
2024-11-09,0403,7041,5926,0865,0986,1873,2190,3416,4414,4788,6479,8734,9951,1165,1410,4588,5415,5912,6719,6901,7356,7729,7957
2024-11-10,1449,3056,1165,2482,2818,2884,3057,3814,4226,6336,6532,8488,9777,3877,5212,5350,6378,6523,6529,6930,7826,9039,9357
2024-11-13,5608,6431,2044,2572,3192,3619,4674,5581,6359,6608,7902,9142,9571,1043,1829,2422,4291,4293,6161,6561,7437,8305,8450
2024-11-16,1940,8174,9075,1074,1661,2713,3764,4693,4748,5428,6229,6819,8262,1026,2127,2602,2884,5285,5511,5627,5651,7089,8008
2024-11-17,7755,5121,0889,0158,0663,2760,3259,3799,5716,6370,7597,8691,9979,0351,0600,2269,4982,5510,6406,7142,9752,9846,9947
2024-11-20,2001,7486,1098,0143,0921,1603,2724,3288,5081,7864,8149,8465,9957,0220,0234,0412,1551,2313,4233,5478,6036,7874,7998
2024-11-23,0966,6036,2946,0727,1099,1502,1659,2744,3100,4244,5650,8388,9827,0776,1004,3989,4853,6231,7293,7434,8010,8018,8087
2024-11-24,6744,1610,5259,0264,0794,1047,1648,2390,4414,6251,6787,7350,7579,0559,0945,1983,4526,5388,6700,7009,7640,8497,8674
2024-11-27,5205,2895,4356,1062,1398,3060,3466,4315,4988,5311,5679,6250,8266,0698,0706,1673,3080,3169,5228,5536,5770,7796,9368
2024-11-30,1205,0334,9294,0079,0774,1187,1638,2147,5203,8174,9483,9525,9952,0134,0964,1304,1571,2328,3375,4968,6274,6612,7040
2024-12-01,2844,1236,2345,0266,1442,2851,3274,4057,4762,5101,7459,8414,9457,0053,1185,1877,3146,4391,5016,6068,6677,7259,9636
2024-12-04,2140,2596,6272,0307,0459,0519,1799,6372,6646,7306,7789,8332,9551,1309,1346,3816,4118,4318,5332,6213,7080,8074,9228
2024-12-07,8620,8581,3966,0014,0379,0826,2914,4310,5431,7103,7140,8856,8974,4202,5488,5606,6144,7070,7422,7922,8434,9347,9786
2024-12-08,1530,7326,4578,0048,0425,0662,0945,5826,6501,7561,9421,9484,9879,2909,3524,5842,6289,6796,6870,7888,7931,9071,9470
2024-12-11,4720,3358,7147,0268,0876,1420,1600,1655,2332,6283,7204,7991,9864,0245,0451,1914,2964,5268,5607,8006,9163,9501,9717
2024-12-14,9047,1899,7887,0666,0803,2252,2805,3823,4165,4239,4352,6627,7143,1459,2582,2780,3758,4345,5347,5734,5795,9181,9732
2024-12-15,6892,6245,9839,0718,0918,1758,2949,7141,7309,7630,8808,9054,9536,0889,1537,3435,4088,6100,6225,6713,8460,8913,9262
2024-12-18,3360,9618,7420,1348,3074,3748,4710,6019,7532,8124,8479,9224,9772,2109,2801,4131,5874,6383,6666,8120,8318,8821,9060
2024-12-21,5978,2491,2040,0769,0813,1615,3233,3462,5984,6140,6319,9023,9730,2681,3928,3954,4491,4608,4697,6435,7317,7972,9702
2024-12-22,6588,2887,5600,0956,2589,2903,3575,5360,5815,6131,7988,9382,9865,0606,0967,2250,3562,3823,5141,5427,5908,8969,9429
2024-12-25,6131,1965,4967,0271,2400,2650,3070,3621,3947,5972,6526,6988,8457,0920,1675,1981,4037,5448,5686,6354,8108,8792,9644
2024-12-28,8978,5375,4633,0711,2811,4406,5443,5842,6996,8206,8697,9070,9562,0199,1066,1834,2515,2759,3760,4368,6381,7214,8078
2024-12-29,0238,6227,3511,1742,2149,3855,4185,4836,6117,6352,6892,6899,8379,2953,4899,5762,6450,6919,8046,8126,9021,9238,9441
2024-12-31,9834,4548,6947,0154,0238,0887,1303,2851,3173,6953,7269,7851,7922,0655,0814,0952,1601,1747,1900,3434,6982,8016,9476
2025-01-01,0570,2952,8084,1208,1979,3003,3214,5544,7201,7276,8109,8851,9652,0578,3823,4534,5380,6759,7924,9615,9683,9732,9918
2025-01-04,2304,9594,1472,0156,0397,0725,1133,4741,4955,5280,5494,8332,9774,0003,0079,0663,0765,4332,4886,5598,7739,8389,9327
2025-01-05,9500,4751,3172,1871,3352,3917,5816,6922,7594,8799,8957,9519,9814,1928,2195,2988,4487,6643,7049,8607,9050,9147,9808
2025-01-08,3439,6734,2558,0509,0953,3205,4741,7579,7790,8428,8844,9539,9696,0200,0849,1547,1971,3740,5082,5426,6758,6819,8248
2025-01-11,0558,2245,7383,1214,1262,1618,2150,2458,2825,3057,4753,6638,8723,1839,2279,2907,4255,4475,5487,8184,8509,9495,9680
2025-01-12,0260,4230,2355,0538,2430,5134,5500,5594,5848,6563,7915,9028,9730,0123,5595,6631,7050,7126,7132,7667,7844,7917,9424
2025-01-15,6667,0253,6876,0859,1049,1717,1861,2812,3814,4832,5752,6007,9100,0316,0361,2250,2524,3191,6470,6743,7243,8090,8875
2025-01-18,7136,6978,7838,1532,3405,4662,5191,5222,6482,6742,6966,7326,7442,2877,3475,4160,5105,6163,6476,7218,9222,9783,9934
2025-01-19,5857,1778,6993,0839,1311,3763,4719,5319,5501,6187,7573,7988,9696,0000,0264,0896,1694,2310,2446,2607,4889,5659,9361
2025-01-22,8864,8816,4294,0059,0062,2169,2654,3506,4559,4625,4705,9530,9881,2517,2558,4064,4438,4574,6544,8724,8851,9328,9818
2025-01-25,3971,2605,5207,0160,0351,0800,2347,3128,3401,6996,7165,8590,8810,0050,0130,1760,1908,5309,5310,7558,8016,9903,9948
2025-01-26,4691,6273,0469,0762,0845,2360,2630,4189,5103,7107,7495,8533,9283,2568,3062,3143,3317,3340,3607,4148,4887,5218,6511
2025-01-28,7712,8872,2974,0629,0743,1165,4978,5162,5498,6555,7033,7196,7939,0650,0733,2344,3133,3366,4143,5751,5962,6715,9770
2025-01-29,1321,9053,5450,0047,1640,2205,3611,3714,4507,8488,8548,9215,9425,0538,1067,1333,2140,4188,4848,5735,6865,7455,8564
2025-02-01,0706,1300,7345,0113,1516,3059,3650,4570,6687,6836,7050,7525,9035,0109,1396,2737,3533,4995,5869,7319,8741,9508,9801
2025-02-02,4441,1593,6618,0446,1266,2448,3914,4238,4509,4765,4845,4965,8327,3675,3793,4315,5467,6089,6286,7074,8147,9108,9440
2025-02-04,0439,1158,8460,0011,1387,2429,3590,3817,5092,6266,7110,7430,9541,0971,1389,2520,2789,3506,4224,5141,7129,7591,8554
2025-02-05,3342,1633,6706,0834,2692,2709,2900,3927,5484,6513,6856,8562,9493,0972,1559,2392,4142,4580,6024,6049,7012,7524,8174
2025-02-08,9658,6380,7029,2361,3822,3962,4020,4619,5078,5241,5897,6728,7841,0117,3776,4268,6023,6593,7619,8194,9239,9278,9669
2025-02-09,5843,0457,1185,0754,2406,2974,3863,5084,5254,5911,7314,8625,8807,2152,3876,4306,4632,6441,6964,7500,8553,9293,9719
2025-02-11,3875,7431,2563,1383,1552,2012,3295,3301,3313,6481,6586,7587,8673,0955,1043,5105,5745,5871,7236,7325,9239,9584,9613
2025-02-12,9294,1760,2104,0302,2888,3344,3495,3627,3627,4334,6588,8764,9373,0961,1819,3352,3576,4325,5002,6557,7633,8302,9993
2025-02-15,1120,6058,0890,0991,1605,3007,4042,4105,4180,5783,6272,8149,8526,0208,1339,1611,2036,3838,5645,7415,8151,8289,9361
2025-02-16,4776,1104,8604,0010,0570,1173,1341,1564,3955,5113,6300,7330,8859,0778,0858,2482,2607,4454,4978,6160,7547,8143,9497
2025-02-19,1423,1078,6259,0718,0953,1463,3780,4710,5389,6728,8495,8539,9942,2012,2572,5005,7349,7407,7802,8094,8627,9158,9718
2025-02-22,2308,6209,8607,0973,1153,4954,5297,6871,6928,9092,9412,9752,9756,1903,2663,3722,3996,4099,4300,5671,6700,8183,8771
2025-02-23,3875,1402,1674,0047,0509,0881,3745,4004,4105,6218,6928,7811,8217,1318,1549,1710,2475,2701,2834,3898,4439,4495,8412
2025-02-26,1806,4724,9452,1235,1377,2166,2611,3679,4170,5538,7384,7697,8796,1190,1516,3354,3402,3500,4014,6403,8632,9692,9813
2025-03-01,7814,0794,7331,0661,3287,4124,4189,6103,6477,7301,7421,7720,7961,0891,1165,1887,4319,5307,5589,5998,6974,8916,8997
2025-03-02,9128,9003,8713,1016,2410,3788,4789,4924,5446,7502,7798,9671,9726,0115,0588,1215,2079,3059,3560,3561,4717,6697,7498
2025-03-05,5090,6048,2508,2470,2537,3009,3650,3659,4100,7912,8103,9068,9653,0028,0209,0349,2099,2865,2996,3227,4469,6289,6855
2025-03-08,9991,8342,6090,0464,0643,3388,4970,5909,6232,6809,6860,7381,8433,0222,0324,0800,5470,5845,5930,7748,8869,9058,9108
2025-03-09,5968,3843,2252,1504,1803,2165,2491,2721,5587,5991,6208,7502,8611,0638,2625,4130,5424,6241,6727,7210,7269,8671,8941
2025-03-12,4228,8416,3071,0033,1654,3055,3735,4569,4767,6128,7331,7405,7963,1845,2007,2972,4657,5989,6161,7220,7977,8403,8722
2025-03-15,4601,9566,9073,0122,0597,0644,1987,2751,5185,7383,7812,8839,9716,1409,1606,4024,5286,6428,6755,8239,8469,8697,9090
2025-03-16,4155,7844,8481,1436,2210,2595,4668,5906,7569,7709,8218,8645,9961,0772,2031,2454,3589,3708,4901,6420,6727,7140,9292
2025-03-19,2566,2388,2980,1054,2107,2880,4233,5045,5337,5951,7573,7849,9243,1434,1876,2061,2316,3132,3214,3803,4084,5549,7063
2025-03-22,8655,0492,8599,0075,0419,1883,2383,2874,4202,6522,7296,9358,9795,0810,1706,2437,2503,3244,3677,5664,6836,8716,9911
2025-03-23,7188,6758,3447,0074,0198,1025,1183,1953,5708,6901,7974,8531,8985,0978,1136,1784,2928,3514,3647,3931,4484,4485,5722
2025-03-26,7035,9574,0932,0017,0202,1284,2063,2116,2236,2341,3030,6420,8565,0329,0705,1435,4226,4243,5677,6302,7214,8781,9514
2025-03-29,1118,6800,6001,0204,0728,1526,2684,3866,5254,6637,6665,9622,9863,0263,2251,3202,4549,6856,7752,7837,8309,8896,9338
2025-03-30,8403,0757,7594,1381,1547,4618,5103,6750,7078,7181,8713,9055,9533,1259,2690,4403,4859,5218,5237,7376,7722,7884,8380
2025-04-02,1538,3298,4218,0929,1297,2236,2323,3205,4478,5172,6563,7009,7270,0831,2040,3300,4907,6538,7729,8002,9225,9373,9625
2025-04-05,8230,9482,6741,0238,1775,2371,2921,4894,4913,5302,5707,7685,8047,0945,1307,3348,5077,6559,7344,7530,8915,8986,9166
2025-04-06,6210,2275,9910,1208,3760,5468,5685,6026,6059,7880,8149,9091,9802,0750,2349,2774,2875,3088,3147,3235,4170,7092,8273
2025-04-09,6460,5384,6205,0161,2475,2597,2770,3088,8554,8760,8788,9775,9962,0938,2326,2620,3169,3333,3793,4993,6086,6552,8181
2025-04-12,7131,8794,3376,0457,2006,4196,4360,4581,5418,5865,6737,7248,9325,0473,0767,1543,3948,4839,5513,6206,6541,7176,7447
2025-04-13,9890,6163,6161,0938,1545,2093,2322,5878,5888,6863,8678,8737,9043,0269,1473,3335,4224,6158,6981,8054,8494,8976,9941
2025-04-16,3801,4783,6443,0213,0280,1721,2901,3235,5043,5095,5236,7402,7532,2357,2580,3376,5481,6692,7000,7913,9045,9553,9879
2025-04-19,1954,5541,4248,0570,2464,3369,4064,5834,5982,6181,6571,8051,8187,0404,1537,1754,2115,5631,5660,5957,7679,7957,9053
2025-04-20,4629,4052,9570,1888,2646,4017,4182,4273,5964,6864,7141,9203,9829,2239,3345,3387,5519,5961,6291,7213,9492,9800,9823
2025-04-23,4797,1918,5242,0314,3132,3514,3514,4081,5941,7967,8787,8991,9598,2903,4847,5213,5848,6442,6597,7217,8092,8728,9412
2025-04-26,2321,3247,4742,0234,0256,1267,2870,4122,4820,5544,6146,6740,8565,0770,1615,2036,2085,4387,5700,7765,9382,9554,9769
2025-04-27,1481,7861,4258,0874,1580,2603,2996,3608,6092,6214,6901,6951,9067,0554,1313,2277,2802,3144,4507,5617,6148,8232,8751
2025-04-29,6528,9539,9112,0919,2497,3166,4044,4060,4343,5074,6144,8482,9397,2026,2496,2962,5070,5954,6029,6153,8454,9536,9665
2025-04-30,1190,8991,2085,1361,1815,2312,3155,4253,4327,6023,8269,8586,8996,1676,1849,3052,3783,4346,4570,5170,5552,5619,8023
2025-05-03,0994,9091,2984,0641,4920,6332,6436,6789,6844,7160,7823,9475,9806,0895,2119,2155,2517,2986,5328,7827,7860,8134,9813
